Group,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,[Essay] What was the best part of this group's presentation? (한글로 적어도 괜찮음),
Group 1,4,4,4,4,5,4,3,4,4,4,행맨 게임이 인상깊었음,
Group 1,4,4,3,4,4,2,2,3,2,3,핵맨 게임을 코드로 구성한 점이 좋았다. 아이들에게 친숙한 게임을 구성한 점이 좋았다.,
Group 1,4,5,5,4,3,5,6,4,3,4,학생들의 참여를 적극적으로 이끌어낼 수 있겠다고 생각했고 특히 그룹활동에서의 수업 진행이 효과적일것이라고 생각함,
Group 1,6,5,6,3,6,4,6,6,5,6,그룹 액티비티 부분에 네 가지 앱을 통합하여 적절히 사용한 점이 좋다 생각한다.,
Group 1,3,3,3,3,4,5,3,3,2,3,이야기에 대한 영상을 직접 비디오로 만들어 학생들에게 들려준것이 가장 좋은 점이었다.,
Group 1,4,3,6,4,5,2,4,6,5,2,수업에서 쓰이는 활동이 어렵지 않아 모든 학생들이 참여하기 쉬운 것으로 보임,
Group 1,3,4,5,3,4,5,3,4,3,4,행맨 코딩을 이용하여 단어 테스트를 한 점이 흥미로웠다. 실제로 수업에서 사용한다면 학생들의 흥미와 집중도를 높일 수 있을 것 같다,
Group 1,3,4,4,3,3,3,2,2,2,3,행맨 게임을 이용하여 단어테스트를 진행하는 코드를 짜서 수업에 적용시킨 점이 인상깊었다.,
Group 1,3,2,3,5,3,5,3,4,4,3,행맨 게임 코드를 통해 단어 활동을 하는 것이 학생들의 흥미를 불러일으키기에 좋아서 best part라고 생각합니다.,
Group 1,5,3,2,3,4,2,3,4,1,3,행맨을 코드로 입력하여 게임처럼 나타나도록 보여주기위해 직접 코드를 넣어서 가져온 노력이 돋보였다.,
Group 1,6,6,6,6,6,6,6,6,6,6,"단어학습, 스토리학습, 스토리복습, 문법학습을 통한 지난수업내용 복습, 마무리활동 및 과제제시 등 단계별 학습을 통해 학생들의 이해를 도모한 것",
Group 1,5,4,4,4,3,3,4,4,3,5,조별활동과 개인 과제를 모두 넣었다는 점이 좋았다,
Group 1,4,3,6,5,5,2,4,5,5,6,행맨게임을 코드로 짜서 학생들이 재밌게 수업에 참여할 수 있도록 한것이 인상깊었다.,
Group 1,4,4,3,4,5,3,4,4,3,4,1조의 발표 내용 중 가장 흥미로웠던 것은 행맨 게임이었다. 앱 개발자가 아닌 학생들이 비주얼적인 재미 요소를 주는 활동을 떠올리고 만드는 것은 어려웠을텐데 직접 게임을 만들어 넣었다는 점이 좋았다.,
Group 1,3,4,5,5,4,2,5,5,2,5,"학생들이 퀴즈를 푸는 활동이 많아서 스스로 수업내용을 이해하고 있는지에 대해 점검해보고, 틀린 부분을 명확히 알고 질문할 수 있다는 점이 Group1이 발표한 수업의 장점인 것 같다.",
Group 1,6,4,5,6,6,4,6,4,4,5,코딩을 통해 핵맨게임으로 단어학습을 할 수 있도록 한 점이 굉장히 신선하고 흥미로웠다.,
Group 1,5,5,5,5,4,4,4,6,4,5,,
Group 5,6,6,6,6,6,6,6,6,6,6,열심히 했습니다:),
Group 5,6,6,6,3,6,5,6,6,6,6,처음에 모티베이션 부분에 동영상의 퀄리티가 많이 좋아서 몰입이 잘 되었다,
Group 5,5,5,5,5,5,5,5,5,5,5,"학생, 교사, 프레젠터 각자의 역할을 깔끔하게 잘 해냈음",
Group 5,5,4,6,5,5,6,5,4,5,5,"많은 활동들이 있다는 것이 좋았고 중학생 수준의 학생들이 쉽고, 활발하게 참여할 수 있다고 생각이 들었다",
Group 5,5,4,5,3,5,4,6,3,5,6,퀴즈를 풀때 틀리면 답이 무조건 나오지 않을 수 있게 설정하였다는 점이 좋았다.,
Group 5,5,4,5,5,6,5,4,5,3,5,교사가 학생들이 활동을 하기 전 활동에 대한 instruction을 충분히 제공해서 좋았습니다!,
Group 5,5,5,5,4,5,5,4,4,5,5,하나의 수업을 전반적으로 다 코딩을 이용해서 준비했다는 점이 매우 인상깊었고 정말 하나의 수업을 참관하는 느낌이였습니다.,
Group 5,4,4,5,4,6,5,4,6,4,6,만약에 퀴즈가 틀린다면 답을 보이지 않게 해서 정답을 이해할때까지 반복할 수 있다는 점이 좋았습니다.,
Group 5,6,5,6,5,4,6,6,4,5,6,Main presenter의 설명이 깔끔해서 전체적 내용 이해가 잘 됨,
Group 5,6,4,6,3,6,6,5,6,5,6,새로운 학습 도구를 만든 노력이 돋보였고 교사와 학생의 소통이 활발한 점이 좋았다,
Group 5,6,5,6,5,6,6,5,6,5,5,동영상의 퀄리티가 좋았다.(효과음이나 배경음악이 들어가 있어서 학생들의 흥미를 끌기에 좋을것 같다.),
Group 5,5,5,5,4,4,5,5,5,3,5,영상 마지막에 질문을 제시하여 흥미를 끄는 점이 좋았다. 학생들이 영상을 끝까지 집중해서 잘 시청할 것 같다.,
Group 5,6,6,6,6,6,6,6,6,6,6,프리뷰 영상 마지막에 함께 생각해볼 수 있는 문제를 넣어서 집중도를 높이고 다음 본문학습과 연결시킨 점이 좋았다고 생각합니다.,
Group 5,5,5,5,3,5,5,5,5,5,4,도입의 영상 마지막 부분에 질문을 넣어 영상을 끝까지 보도록 유도하고 내용에 집중하게 도운 부분이 좋았음,
Group 5,5,5,4,4,5,5,4,4,5,5,퀴즈로 수업을 시작하기보다 본문의 이야기와 관련된 영상을 보여주고 문단을 한번 읽어보는 등 학생들이 본문을 익히는 수업을 충분히 진행한 후에 복습 겸 퀴즈를 풀게 하고 질문을 건네는 수업 과정이 좋았다.,
Group 5,6,5,6,3,6,5,5,5,5,6,Preview와 review등 진짜 수업하는 것처럼 진행이 순서대로 짜여진 느낌이어서 현실성있다고 생각했고 액티비티활동에선 예시를 들어 학생들이 잘 할 수 있도록한 점이 좋았다.,
Group 5,6,6,6,6,6,6,6,6,6,6,모든 부분이 다 좋았지만! 관계대명사가 포함된 문장을 만들 수 있도록 한 App을 직접 만드는 것을 시도한 점이 가장 좋았다.,
Group 6,6,5,6,6,5,6,6,6,4,5,직접 앱을 만들려고 한 점을 높이 평가하고 싶음. 창의성이 돋보이는 발표였음,
Group 6,5,5,5,5,5,5,6,5,5,5,학생의 역할을 너무 잘 표현해줘서 잘 따라갈 수 있었음,
Group 6,6,5,5,6,6,5,6,3,5,5,그림을 그리며 단어 맞추는 부분이 좋았다.,
Group 6,6,6,6,6,6,6,6,6,6,6,그룹 협동이 잘 돼서 너무 좋았어요! 신영소연혜원최고!,
Group 6,6,6,6,6,6,6,6,6,6,6,창의적인 아이디어를 가지고 코딩을 하여 그라디오를 만든 것이 좋았다!,
Group 6,4,5,5,6,4,5,5,4,5,5,학생들이 짝을 맞춰 그림을 그리고 그림이 의미하는 단어를 추측해서 맞추는 활동이 단점은 조금 있어도 학생들의 흥미를 끌기에는 최고의 활동인 것 같다. 단어를 그림으로 어떻게 표현할지 고민하는 과정에서 단어를 기억하게 되고 단어의 뜻을 탐구할 수 있다는 점에서 어휘 활동에 좋은 활동이라고 느꼈다.,
Group 6,4,3,5,4,4,5,6,5,4,3,단어 학습에 있어서 그림을 그려 학생들이 직접 정답을 맞추는 활동이 좋았다.,
Group 6,4,5,4,3,4,5,4,4,3,5,학생들이 즐거워할만한 활동들이 많았고 이러한 활동들이 수업에 더 집중하고 참여하는데 큰 도움이 될 것으로 보였다,
Group 6,5,6,5,6,5,5,6,5,5,5,Scribuddies라는 앱이 참신하고 학생들이 흥미롭게 사용할 수 있을 것 같아 best part라고 생각합니다.,
Group 6,5,4,5,4,5,6,5,5,3,5,단어를 그림을 통해 게임하며 배울 수 있다는 점에서 Scribuddies 라는 앱이 참신하고 학생들의 흥미를 이끌 수 있다고 생각했습니다.,
Group 6,6,5,6,6,4,6,6,6,4,6,단어를 그림 퀴즈를 통해 학습하는 방식이 신선함. 학생들이 단숨에 집중하도록 할 수 있는 좋은 툴인 것 같음.,
Group 6,5,3,6,6,4,4,6,3,3,4,갈틱폰을 차용한 어플이 인상깊었다,
Group 6,5,6,6,6,5,5,6,5,5,5,스크리버디라는 앱이 좋았다. 그림을 그리면서 학생들의 흥미를 유발할수 있을것 같았고 참신한 앱인것 같다.,
Group 6,3,4,5,4,4,3,3,4,3,4,갈틱폰에서 영감받아서 scribuddies라는 앱을 직접 코딩하고 이름도 직접 작명했다는 것이 인상깊었습니다.,
Group 6,6,5,6,4,5,5,6,5,5,6,"교수님께서 가르쳐주신 도구들 말고도 아이디어를 내 그림그리고 맞추는 활동을 하도록한 것이 인상 깊었고, 학생입장에서 재미있게 할 수 있을 것 같고 자신이 단어를 어떻게 묘사할지 생각하는 과정에서 단어가 기억에잘 남을 것 같다는 생각이 들었다.",
Group 6,5,4,6,6,6,6,6,6,4,6,scribuddies 앱을 처음 봤을 때 신선했던 것 처럼 학생들도 이 활동을 접했을 때 굉장히 재밌어 할 것 같고 참여도 열심히 할 것 같다.,
Group 6,6,5,6,5,6,6,6,5,6,6,우선 직접 만든 앱이 가장 인상 깊었다. 형식이 독특한건 물론 학생들이 적극적으로 참여할 수 있을 것 같았다. 그리고 학생의 반응을 자세히 보여주어 진행 방법에 대힌 단서를 준 것도 좋았다.,
Group 2,4,4,4,4,4,4,4,4,4,4,,
Group 2,5,4,5,2,3,4,6,6,3,5,큐알코드를 자주 사용해서 학생이 쉽게 접근할 수 있는 퀴즈들이 많은 것 같아서 좋았다.,
Group 2,4,4,4,3,3,5,4,5,3,4,단어를 영영풀이로 해서 학생들의 단어에 대한 이해도를 높여주려 한 부분이 좋았다.,
Group 2,4,4,3,5,4,5,6,5,4,5,마지막 부분에 내용을 열린결말로 마치며 학생들이 직접 스토리텔링을 함으로써 스토리텔링 능력이나 문장을 만드는 능력을 기를 수 있다는 점이 인상깊었다,
Group 2,6,6,6,6,6,6,6,6,6,6,그룹 활동이 진행하고 writing 문제에서 학생들이 상상력을 동원할 수 있다는 게 가장 좋은 점이었다. 발표자의 분명한 목소리가 좋았다!,
Group 2,6,4,6,4,3,6,5,5,4,5,이야기의 새로운 결말을 학생이 상상해볼 수 있게 한 부분이 인상깊었다.,
Group 2,4,4,4,4,4,5,5,4,3,3,이야기의 순서를 맞춰보는 활동이 학생들의 흥미를 끌수 있을 것 같아서 좋았던 것 같습니다.,
Group 1,4,6,5,4,6,3,3,5,4,3,단어 학습에 행맨을 활용한 것이 창의적이라 느껴졌다. 칠판에 직접적으로 그림을 그려 진행하던 행맨을 코딩을 통해 디지털 도구로 만든 점이 좋았다.,
Group 2,4,3,4,2,3,5,3,4,2,3,학생들이 모르는 단어가 있으면 바로 한글 뜻을 알려주는 것이 아니라 단어의 뜻 풀이로 된 영어를 알려준 점이 참신했다.,
Group 2,5,2,6,2,3,6,2,5,2,3,학생이 스스로 내용을 습득 할 수 있는 기회를 준 것.,
Group 2,5,4,5,3,4,6,5,5,4,4,"단어를 찾는 앱에 예시 문장을 넣어 준 점, 그리고 객관식 문제와 서술형 문제를 분리한 점이 좋았다.",
Group 2,5,4,5,4,3,6,4,5,3,4,"이야기의 뒷부분을 스스로 생각해보고 상상해보는 과정이 좋았다. 이미 정해진 결과를 따로 바꾸어야겠다는 생각 자체를 못했는데, 참신했다고 생각한다.",
Group 2,6,6,6,5,5,6,5,6,4,6,"학생들이 접근하기 가장 쉬운 큐알코드를 이용해서 학생 입장에서 좋았을 것 같고, 특히 마지막에 결말을 바꿔 써서 패들렛에 올리는 활동은 학생들의 이해도를 확인하고 중학생이 대상이라는 것을 고려했을 때 학생들이 재미있게 활동할 수 있을 것 같다.",
Group 2,6,6,6,5,5,6,6,5,6,5,학생 중심 수업을 진행하기에 유용한 앱들을 코딩한 것이 인상깊었다.,
Group 2,4,4,3,3,4,4,4,5,2,5,단어 공부를 할 때 다양한 학생들의 수준을 고려하는 방향으로 나아가는 것이 좋을 것 같습니다. 영어로 단어가 설명되어 있으면 영어에 능숙하지 않은 학생들은 조금 어려워할 것 같습니다.,
Group 2,4,4,4,4,4,6,5,6,4,6,단어 사전 앱에 뜻과 함께 예시를 넣어준 게 좋았던 것 같다. 아이들이 타이핑을 직접 하게 한 점도 추후에 학생 혼자 이 앱을 사용을 할 때 스펠링 연습을 하기에 좋을 것 같다.,
Group 5,6,5,5,3,6,5,4,4,4,6,"도구에 대한 설명이 깔끔하고 이해하기 쉬워 좋았다. 또한 Colab을 통해 교사가 어떻게 사용하는지를 보여주고, 학생들은 링크나 QR코드로 접속하게 한 점이 학생들의 접속을 용이하게 만든 듯 하여 기억에 남는다.",
Group 2,6,4,4,3,4,5,4,5,4,4,학생들이 이야기의 결말을 각자 상상해본다는 마무리 활동이 좋았다.,
Group 6,6,6,6,6,6,6,6,6,6,6,텔레스트레이션 게임에서 영감을 받아 만든 Scribuddies라는 자체 디지털 도구의 아이디어 및 실현이 기억에 남는다. 독창적인 도구를 통해 수업을 진행한 점이 좋았다.,
Group 2,4,5,4,3,6,4,3,3,4,5,"단어 학습에는 예문을 통해 그 단어를 적용한 문장을 읽으며 공부하는 것이 중요하다고 생각하는데, 본문에서 어려운 단어들을 선정하여 그 단어의 뜻과 예문을 볼 수 있게끔 하는 도구가 인상적이었다.",
Group 2,5,4,6,4,4,6,4,6,5,6,"Best
- 학생들이 참여하기 쉬운 활동들로 구성되어 있었음. 
recommendation
- 학생들이 조별 활동 완료한 활동을 게시
- 생각하는 문단 진행 순서를 제출 
등의 활동이 있으면 더 좋을 것 같음.",
Group 3,5,6,4,4,6,3,4,5,5,4,"본문에서 학습할 단어를 이미 정한 상태이므로, 단어를 직접 입력하지 않고 선택하는 식으로 만들어 효율적으로 단어의 발음, 뜻을 학습할 수 있는 구조로 제작한 어휘 학습 도구가 인상적이었다.",
Group 3,6,6,6,6,5,6,6,3,5,6,"Best
- 학생들의 관심도를 끌 수 있을법한 활동이 다양했음.
- 다양한 방법으로 학생들의 이해도를 확인하려는 시도가 좋았음.
recommendation
- 주어진 50분 안에 발표한 활동을 다 마무리 할 수 있을지 다시 한 번 생각해보면 좋겠음
- 학생들은 처음 보는 이야기이므로 단어 학습 이후 줄거리 파악이 더 중요하다고 느껴짐.(결말 재구성-> 이야기 간추리기 등의 활동 등)",
Group 3,6,6,6,6,6,6,6,6,6,6,,
Group 3,4,5,3,4,4,4,5,6,5,4,학생들이 직접 참여할 수 있는 다양한 방식들의 활동이 있었고 이 활동들은 학생들이 적극적으로 참여하고 흥미를 느낄 수 있을것 같아 보였다,
Group 3,4,5,5,6,3,3,4,3,5,6,허깅페이스를 작성해서 그림으로 순서를 배열한다는 점이 학생들에게 흥미를 줄 수 있을 것 같아 좋았다.,
Group 3,6,6,6,6,6,2,6,3,3,6,"단어 맞추는 앱이 재밌었고, 허깅페이스를 이용해 그림 순서 맞추기도 재밌는 활동같아서 좋았다.",
Group 3,6,6,6,6,6,6,6,6,6,6,그림을 넣어서 순서를 맞춰보는 활동이 신선했습니다.,
Group 3,5,5,6,5,5,5,6,5,5,5,시각적인 흥미 요소를 많이 준 것이 좋았다. 그 중에서도 사진을 보고 단어를 알아맞히는 앱이 학생들의 단어 이해에도 도움이 될 것 같아 흥미로웠다.,
Group 3,3,3,4,4,2,3,4,5,3,3,학생들이 직접 이야기의 뒷 내용을 상상해보면서 쓰고 발표하는 시간을 통해 writing과 speaking 실력을 키울 수 있어 좋은 부분인 것 같다.,
Group 3,3,4,4,4,3,4,5,4,3,4,사진을 shuffle하여 순서를 맞춰보는 파트가 참신했다. 학생들이 사진의 순서를 맞춰보는 과정에서 재미를 느낄 것 같다.,
Group 3,6,5,6,5,4,6,5,5,4,6,교사의 지도보다 학생들이 직접 할 수 있는 활동들을 많이 사용한 점.,
Group 3,4,5,6,6,5,5,6,6,6,6,그룹 활동으로 학생참여를 유발한 점이 좋았지만 발표자들이 계속 웃음을 참지 못하는 모습이 진지하지 못한 것 같다고 느껴짐,
Group 3,4,4,4,4,3,3,3,4,3,4,단어관련 액티비티에서 그림을 보고 단어를 맞추는 게 신선했고 단어를 고르면 음성파일을 들을 수 있었던 것이 단어 능력 향상에 많이 도움이 될 것 같다.,
Group 3,5,4,5,3,4,5,5,4,4,6,많고 다양한 활동에서 앱을 사용하는 것이 단순히 수업자료만 계속 보는 것보다 화면이 자주 바뀌면서 학생이 수업에 관심을 가지기 쉽다는 점에서 좋은 듯했다.,
Group 3,5,5,5,6,5,4,5,5,4,5,"허깅페이스를 통해 이미지를 만드는 활동은 중학생들 대상으로 했을 때 학생들이 흥미를 느낄 것 같고, 중간중간 코딩이 오류가 나서 아쉬웠지만 다양한 활동을 해서 좋았다. 그리고 수업을 본격적으로 시작하기 전에 warm-up활동을 통해 학생들의 관심을 끈 점이 좋았다.",
Group 3,6,6,6,6,6,6,6,6,6,6,코드가 오류 생긴게 아쉬웠습니다. 발표 30분 전에 그라디오 링크를 모두 변경해놓았는데 오류가 떠서 당황했습니다. 그리고 학생들을 고려한 수업의 필요성 또한 알게되었습니다.,
Group 3,5,5,6,6,4,4,6,5,4,6,만든 이미지를 통해 이야기 순서를 맞추는 액티비티가 좋았다. 학생들이 직접 이미지를 만들어 서로 만든 이미지를 공유하고 순서도 직접 맞춰볼 수 있도록 앱을 구성한 것이 좋았던 것 같다.,
Group 4,6,6,6,6,6,6,5,6,5,6,대체적으로 다양한 활동으로 전개되면서도 한 활동이 너무 오랜 시간이 걸리지도 않는 활동이라 수업이 지루하지 않게 진행될 것 같음.,
Group 4,5,4,5,4,5,5,5,4,4,4,,
Group 4,5,5,6,6,4,6,5,5,4,5,"그림을 그려서 제출할 수 있는 gradio 앱을 활용하여 줄 긋기 활동을 한 것이 신박하고, 학생들이 흥미를 느끼고 참여하기에 충분할 것 같아서 좋은 듯하다.",
Group 4,6,5,6,6,5,6,6,5,4,6,교사와 학생이 볼 화면을 둘 다 제시한 점이 좋음,
Group 4,6,6,6,6,6,6,6,6,6,6,문법공부 후 점검을 하는 과정에서 다양한 아이디어와 방식들이 나왔던 것 같다,
Group 4,5,5,4,4,5,5,5,5,5,5,동사원형과 과거형을 선 긋기 방식으로 매치하는 문법 수업 방식을 활용한 것이 기발했다.,
Group 4,5,5,5,5,4,4,4,5,6,4,Match the words with the appropriate verb tense 활동이 학생이 쉽고 간단하게 참여할 수 있어서 유용한 것 같음,
Group 4,6,6,6,6,6,6,6,6,6,6,다양한 앱을 쉽게 정리하여 학생들이 한눈에 알아볼 수 있어서 매우 편리했다.,
Group 4,5,5,5,5,4,5,5,5,4,5,단어와 그 단어의 과거형을 그림을 그려서 매치하는 것이 좋았다.,
Group 4,5,4,5,6,4,6,6,5,5,6,허깅페이스에 수업시간에 사용할 자료들을 섹션마다 정리해놓아서 학생들이 보기에 편리했습니다.,
Group 4,6,6,5,5,5,6,5,5,3,6,줄긋기 아이디어가 신선했음,
Group 4,6,5,4,5,6,6,5,4,4,3,"교사의 화면과 학생의 화면을 다르게 하여 수업 구성을 한 점이 좋았다. 그리고 verb tense를 학생이 직접 매칭하여 그림을 그린 후 답을 비교해볼 수 있는 도구가 인상적이었으며, 아이디어가 좋았다.",
Group 4,5,5,5,5,5,5,5,5,5,5,"고생했다는 의미를 담아, 약간의 양심을 넣어 5점으로 통일했다:)
직접 선을 그어 단어를 맞춰보는 아이디어가 좋았다는 의견이 많아서 뿌듯했다",
Group 4,6,6,6,6,6,6,6,6,6,6,문법 중심으로 수업을 할때 동사의 과거형을 직접 선을 그어서 하는 활동에 대한 아이디어가 좋았다.,
Group 4,4,4,5,3,4,5,4,5,4,4,문법을 배우고 매칭을 하는 앱을 코딩한 것이 인상 깊고 코딩을 활용한 활동끼리 연계가 잘 되는 것 같아서 좋았다.,
Group 3,5,4,4,5,4,5,5,5,4,6,그림 4장을 랜덤하게 섞어서 학생들에게 그림 순서를 맞추는 활동이 좋았다.,
Group 4,4,4,5,5,4,5,5,4,4,5,허깅페이스에 모든 코드와 활동들이 모여있어서 보기 좋았고 이해하기에 좋았습니다. 또 다양한 방향으로 코드를 만들어 활동에 활용한 것이 좋았습니다.,
Group 4,4,6,5,4,6,6,5,5,6,5,"학생과 교사의 화면을 동시에 제시해서 설명해주어서 이해가 쉬웠고, 지금까지 배운 코딩앱을 많이 적용해서 다양한 활동을 한 것이 인상깊었다. 그리고 다른 조들은 보통 주어진 스토리를 중점으로 수업했는데 문법을 중심으로 수업한 것이 인상깊었다.",
Group 4,6,6,6,5,6,6,6,6,5,5,시제 매칭 게임에서 직접 그림을 그릴 수 있도록 한 점이 좋았다. 기존에 학습지를 가지고 했던 활동을 학생들이 모바일 디바이스를 사용해서 할 수 있도록 한 점이 학생들의 참여도를 올릴 수 있도록 만드는 것 같아서 좋았다.,