Gender,FoodPreference,Age,EatOut
Male,Non-Vegetarian,57,11
Male,Non-Vegetarian,32,12
Male,Non-Vegetarian,28,11
Male,Non-Vegetarian,29,20
Male,Non-Vegetarian,31,4
Male,Non-Vegetarian,25,7
Male,Non-Vegetarian,35,7
Male,Non-Vegetarian,20,13
Male,Non-Vegetarian,36,4
Male,Non-Vegetarian,21,16
Male,Non-Vegetarian,32,18
Male,Non-Vegetarian,27,0
Male,Non-Vegetarian,26,13
Male,Non-Vegetarian,45,10
Male,Non-Vegetarian,40,17
Male,Non-Vegetarian,57,7
Male,Non-Vegetarian,38,10
Male,Non-Vegetarian,40,20
Male,Non-Vegetarian,31,0
Male,Non-Vegetarian,48,12
Male,Non-Vegetarian,49,1
Male,Non-Vegetarian,34,9
Male,Non-Vegetarian,24,18
Male,Non-Vegetarian,43,19
Male,Non-Vegetarian,43,1
Male,Non-Vegetarian,50,2
Male,Vegetarian,52,12
Male,Vegetarian,42,7
Male,Vegetarian,33,2
Male,Vegetarian,29,10
Male,Vegetarian,27,0
Male,Vegetarian,42,9
Male,Vegetarian,21,18
Male,Vegetarian,20,6
Male,Vegetarian,37,2
Male,Vegetarian,28,7
Male,Vegetarian,44,7
Male,Vegetarian,33,16
Male,Vegetarian,28,15
Male,Vegetarian,50,5
Male,Vegetarian,27,17
Male,Vegetarian,23,10
Male,Vegetarian,26,20
Male,Vegetarian,41,16
Male,Vegetarian,23,5
Male,Vegetarian,24,13
Female,Vegetarian,44,17
Female,Vegetarian,32,18
Female,Vegetarian,46,1
Female,Vegetarian,36,20
Female,Vegetarian,38,10
Female,Vegetarian,35,0
Female,Vegetarian,20,7
Female,Vegetarian,24,0
Female,Vegetarian,45,19
Female,Vegetarian,54,17
Female,Vegetarian,43,14
Female,Vegetarian,27,13
Female,Vegetarian,46,20
Female,Vegetarian,45,20
Female,Vegetarian,42,11
Female,Vegetarian,29,6
Female,Vegetarian,23,13
Female,Vegetarian,59,15
Female,Vegetarian,43,9
Female,Vegetarian,56,2
Female,Vegetarian,47,7
Female,Vegetarian,57,5
Female,Vegetarian,39,4
Female,Vegetarian,58,5
Female,Vegetarian,28,8
Female,Vegetarian,52,13
Female,Vegetarian,54,17
Female,Vegetarian,30,17
Female,Vegetarian,43,15
Female,Vegetarian,35,13
Female,Vegetarian,43,8
Female,Vegetarian,45,14
Female,Vegetarian,27,13
Female,Vegetarian,48,16
Female,Vegetarian,30,10
Female,Vegetarian,52,13
Female,Vegetarian,44,3
Female,Vegetarian,43,20
Female,Vegetarian,21,2
Female,Vegetarian,33,14
Female,Vegetarian,23,14
Female,Vegetarian,20,0
Female,Vegetarian,33,11
Female,Vegetarian,26,3
Female,Vegetarian,41,1
Female,Vegetarian,26,2
Female,Vegetarian,22,20
