Age_group,Ebikes_preference
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Likes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Teen,Dislikes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Likes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Adult,Dislikes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Likes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
Senior,Dislikes
